libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.368650197982788,13.811177492141724
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.327805995941162,14.334142208099365
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.366744041442871,13.809875726699829
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3212921619415283,13.818927764892578
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3638856410980225,14.077385663986206
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.366126298904419,14.215104103088379
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3230419158935547,14.038907766342163
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.364823341369629,14.536073923110962
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.3686957359313965,14.626214981079102
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3257555961608887,14.618999481201172
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.363821506500244,13.81436276435852
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3601722717285156,13.848758935928345
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3207719326019287,13.790801525115967
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3215129375457764,14.5766122341156
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3677797317504883,13.743474960327148
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3260817527770996,14.608318328857422
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3250880241394043,13.709890604019165
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3214943408966064,14.287020206451416
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3671672344207764,14.58378529548645
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3265202045440674,13.785151243209839
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.324531078338623,14.68624472618103
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3257429599761963,14.87837815284729
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7099008560180664,14.685347557067871
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.784074306488037,14.576813459396362
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3988921642303467,14.387137174606323
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3196911811828613,14.163207292556763
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3763082027435303,14.095929861068726
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3787450790405273,14.074154376983643
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.757753849029541,14.05422043800354
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.303131103515625,14.069137811660767
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3072493076324463,13.860657691955566
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3039019107818604,13.841787576675415
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3083205223083496,14.042587757110596
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.384211778640747,14.082742929458618
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3038079738616943,14.186480522155762
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3758835792541504,13.89349102973938
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.376105546951294,14.212470293045044
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3249223232269287,13.916656970977783
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3941867351531982,13.942061185836792
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3804125785827637,14.138518571853638
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.380174398422241,14.698276996612549
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3204610347747803,14.178192377090454
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.383288860321045,13.968244791030884
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3034420013427734,14.12262749671936
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.374669075012207,13.88636302947998
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.381188154220581,13.946926593780518
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3039913177490234,14.59879994392395
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.3785269260406494,13.852092981338501
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.380577802658081,13.911348581314087
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.303898572921753,14.768046140670776
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3783786296844482,14.852705001831055
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3770267963409424,13.883025407791138
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.303191661834717,13.941452264785767
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.306596517562866,14.490373134613037
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.380175828933716,13.92010498046875
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.309145212173462,13.97814154624939
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3066680431365967,14.820937156677246
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.304074287414551,14.82296347618103
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.383383274078369,14.735039949417114
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3043034076690674,13.94255018234253
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.31371808052063,13.888761758804321
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.310002565383911,15.0961754322052
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.6828510761260986,14.990248680114746
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.778168201446533,14.804688215255737
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3347508907318115,14.317944765090942
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.322112798690796,14.22874116897583
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.320173501968384,14.11305856704712
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3001835346221924,13.969856977462769
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.6651432514190674,14.074066400527954
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.321526288986206,13.907561779022217
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3307230472564697,14.058973550796509
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.31113600730896,13.984007835388184
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.313404083251953,13.959975957870483
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.308345317840576,13.967740058898926
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3097429275512695,14.121649980545044
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3019871711730957,14.10844874382019
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3052268028259277,14.16314959526062
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.313145160675049,13.945976257324219
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.308772325515747,14.395129919052124
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3057286739349365,13.776770114898682
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3046867847442627,13.82225251197815
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.311795234680176,13.79945707321167
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3105757236480713,13.818684577941895
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3123819828033447,13.806451320648193
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3023929595947266,13.930773735046387
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.305366039276123,14.009018182754517
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.310152769088745,14.430789232254028
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.302321195602417,14.7332444190979
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.3060262203216553,14.705130100250244
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.312471628189087,14.587392568588257
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3084423542022705,14.55897045135498
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.304204225540161,14.57434368133545
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3189094066619873,13.759499549865723
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3103508949279785,14.139335632324219
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3060412406921387,13.7882981300354
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.312143564224243,13.779794454574585
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.313278913497925,14.648058414459229
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3083274364471436,14.430142879486084
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.306819438934326,14.696627855300903
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3098156452178955,13.80262565612793
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3102922439575195,14.555538177490234
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3113436698913574,14.729533672332764
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.6916441917419434,14.647967100143433
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.678220748901367,14.539444923400879
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3346495628356934,14.256073236465454
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3063266277313232,14.216734409332275
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3147387504577637,14.046528339385986
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3020215034484863,14.119112014770508
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.661872148513794,14.028077125549316
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3188507556915283,13.918981552124023
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3116610050201416,14.20039987564087
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.30924916267395,13.84200119972229
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.316269874572754,14.174479484558105
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.307581663131714,14.119225025177002
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.311656951904297,13.919859409332275
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.302516222000122,13.81626582145691
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.301645278930664,13.795127630233765
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.311230421066284,13.755802154541016
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.30804705619812,13.742861986160278
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3056578636169434,13.779277324676514
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.307680130004883,14.294594764709473
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.309316873550415,13.861931324005127
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.312511444091797,14.50429391860962
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3057713508605957,14.265876054763794
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3023478984832764,13.772653341293335
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.307435989379883,14.247042417526245
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3037266731262207,13.782654285430908
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.301029682159424,13.882835388183594
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.307234525680542,14.386117935180664
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.313204288482666,14.494163751602173
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.301103115081787,14.575127363204956
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3130929470062256,14.462204217910767
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.310586929321289,13.81612229347229
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3093554973602295,14.499491214752197
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3023579120635986,14.365217685699463
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.312169075012207,13.848138570785522
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.311656951904297,14.532265424728394
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.316236972808838,13.785788536071777
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.308131456375122,13.841206312179565
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3108320236206055,14.545379638671875
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3086421489715576,13.826096773147583
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3112165927886963,14.193028450012207
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7026631832122803,14.65686297416687
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.712667465209961,14.673824310302734
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.2986996173858643,14.302679538726807
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.313326597213745,14.206554412841797
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.30368971824646,14.169736623764038
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3180344104766846,14.239692211151123
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.698594331741333,14.240735530853271
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3176028728485107,14.141677618026733
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3109869956970215,14.055091619491577
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3191943168640137,13.864803552627563
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.314802408218384,13.979962587356567
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.32136607170105,14.118327379226685
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.321396589279175,13.936587572097778
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.318220376968384,13.89748740196228
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3277230262756348,13.921757936477661
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3184211254119873,14.163538217544556
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3139569759368896,13.908876657485962
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.305680513381958,14.267240762710571
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.307711362838745,13.986499309539795
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.313910722732544,13.916707277297974
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3111846446990967,13.965577363967896
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.311988353729248,14.097944974899292
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3049654960632324,14.692105293273926
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3114356994628906,14.703572511672974
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3110883235931396,14.437459230422974
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.309445381164551,14.366333961486816
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.3223657608032227,14.745146751403809
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3095202445983887,14.830468654632568
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3114945888519287,13.903289318084717
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.303558588027954,13.91864013671875
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3110849857330322,13.954999923706055
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.309919834136963,13.902490377426147
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.306701421737671,14.685239553451538
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3133010864257812,14.748241424560547
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3216567039489746,14.781030654907227
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3112194538116455,14.736565113067627
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3133394718170166,14.780001401901245
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3148467540740967,14.022796630859375
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3157060146331787,14.737596273422241
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.312736988067627,14.226014852523804
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.6743836402893066,14.55930233001709
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.692237615585327,14.466428279876709
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.333582639694214,14.372760772705078
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.306461811065674,14.202281951904297
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.2993078231811523,14.028586864471436
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.297443151473999,14.06282353401184
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.660189390182495,14.047934293746948
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3149044513702393,13.970500469207764
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.310398817062378,13.854826927185059
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3072264194488525,13.839901208877563
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3091399669647217,13.801363229751587
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3052797317504883,13.846030712127686
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3048157691955566,14.151559114456177
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.301173686981201,13.788578271865845
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3025012016296387,13.743640422821045
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.320017099380493,14.191062688827515
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3067548274993896,13.989152908325195
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.305144786834717,13.75977873802185
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3047401905059814,13.786293506622314
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3162097930908203,14.22547960281372
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3100342750549316,13.80803918838501
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.305286407470703,13.804877758026123
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.302896022796631,13.821820974349976
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3045425415039062,13.834215879440308
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.30134654045105,13.958379030227661
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.2993416786193848,13.833440780639648
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.306399345397949,14.39891004562378
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3067219257354736,14.069527626037598
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3005778789520264,13.739939212799072
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3002779483795166,14.564136266708374
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.300841808319092,14.404701232910156
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3053202629089355,14.59243369102478
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.2994303703308105,14.54137110710144
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3052968978881836,14.272716522216797
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3082199096679688,14.674140214920044
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.30515193939209,13.712624788284302
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.303866386413574,14.648092985153198
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3034512996673584,13.779741287231445
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3026204109191895,14.402267217636108
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.307326316833496,14.708686590194702
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.6930692195892334,14.584547281265259
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.6496832370758057,14.576271295547485
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.327993392944336,14.303772449493408
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3149118423461914,14.073721647262573
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3013508319854736,14.041481494903564
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.300933599472046,13.919250011444092
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.6507139205932617,13.857926607131958
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.300163745880127,13.995012998580933
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3033876419067383,14.037864208221436
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.302239418029785,14.346938371658325
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.300961494445801,14.000568151473999
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.302161455154419,14.243338584899902
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.2975828647613525,13.970155477523804
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3033881187438965,13.772867202758789
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3019046783447266,13.74881887435913
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3023335933685303,13.765434741973877
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.302006959915161,13.81376600265503
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.309959650039673,13.78226900100708
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.299112319946289,14.335864782333374
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.299010753631592,13.81128191947937
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.304434061050415,14.032837629318237
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.299001693725586,13.847172498703003
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.2967779636383057,13.764950513839722
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3009533882141113,13.780676364898682
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.295685291290283,13.976755857467651
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.296865940093994,13.785093307495117
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.3038501739501953,14.307225704193115
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.302131414413452,13.830766201019287
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.2997984886169434,14.55165696144104
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.2965469360351562,14.57918405532837
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.298387050628662,14.227179765701294
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3099851608276367,14.656227827072144
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3024709224700928,14.604637622833252
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.2993204593658447,13.808289766311646
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3015894889831543,14.410893201828003
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.298281669616699,14.600848197937012
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3011226654052734,13.857643127441406
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.2986016273498535,13.814568519592285
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.298779010772705,14.563791751861572
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3033976554870605,14.266882181167603
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.700547933578491,14.540655851364136
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.693692445755005,14.767914772033691
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.326862096786499,14.297194004058838
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.300568103790283,14.158854246139526
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.2997446060180664,14.068638563156128
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.298207998275757,14.066811323165894
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.666440010070801,13.966365814208984
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.292510509490967,13.980627536773682
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.302746534347534,13.98481798171997
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3016018867492676,14.052497863769531
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.2980270385742188,13.968232870101929
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3004093170166016,13.863522052764893
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.2989585399627686,13.829418659210205
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.2981326580047607,13.759170293807983
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.298072099685669,13.804887056350708
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3127448558807373,13.749788999557495
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3017733097076416,13.77115273475647
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.298466205596924,13.784854888916016
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3090906143188477,14.340826272964478
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.2968502044677734,14.260440349578857
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.302379608154297,14.363346576690674
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.2990992069244385,13.784799098968506
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.295792818069458,13.837307929992676
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3012659549713135,14.66732406616211
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.2928571701049805,14.128978967666626
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.2975635528564453,14.486796855926514
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.3003289699554443,14.707323551177979
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3012640476226807,13.835318326950073
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.2966930866241455,14.586037874221802
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.2976996898651123,13.835126638412476
